"sampno","confirm_delay_shape","confirm_delay_scale","weibull_alpha","weibull_sigma","t_switch","K","i0","t0","lnlike"
9211,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.629391293472,136119.653257091,1,37,-119.353484081001
9221,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.6874015834843,140340.336657501,1,37,-119.600693107547
9231,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.7059634865924,140340.336657501,1,37,-119.341064112935
9241,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.7863263862827,140761.87496185,1,37,-120.006905975233
9251,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.7863263862827,143101.252564776,1,37,-120.12816666087
9261,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.8214848008012,143101.252564776,1,37,-119.872616005847
9271,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.6543796358907,140867.091897778,1,37,-121.403146136966
9281,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.7143066265894,138843.21816413,1,37,-119.498550144663
9291,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.5917075242623,137757.172816847,1,37,-119.213958975193
9301,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.6373303726867,137495.394652689,1,37,-118.793536629921
9311,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.6949050945116,137109.449013944,1,37,-120.654141082086
9321,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.6949050945116,136776.275302983,1,37,-121.183105609403
9331,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.6054470446333,135817.478880577,1,37,-118.961877490134
9341,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.6256278524843,135666.989724373,1,37,-119.702800792887
9351,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.6134709355018,135652.461192373,1,37,-119.310801126705
9361,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4933772119201,132583.179109518,1,37,-118.704830760461
9371,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4285401497615,132583.179109518,1,37,-118.122620933657
9381,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4645731974322,131093.56665503,1,37,-119.459168448964
9391,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4645731974322,133745.905998737,1,37,-118.322417785489
9401,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4645731974322,131051.061369902,1,37,-119.520758680224
9411,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3656625822369,130583.868365805,1,37,-117.888031244428
9421,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3381480055402,130583.868365805,1,37,-118.141276974899
9431,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4074341733638,131263.333151155,1,37,-117.978925035864
9441,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4034508770877,130338.170478465,1,37,-118.370373451011
9451,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.364606108477,132808.249176536,1,37,-120.148562647657
9461,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3877486774514,130295.594094975,1,37,-118.095173729294
9471,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4617151365556,131056.142682428,1,37,-119.398286468104
9481,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3860527680526,131676.250096699,1,37,-118.127957056474
9491,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3739819509375,130583.934419238,1,37,-117.890789927681
9501,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4034326060197,132487.021808531,1,37,-118.415542454879
9511,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4439288419038,133397.809367847,1,37,-118.391989476979
9521,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4439288419038,133397.809367847,1,37,-118.391989476979
9531,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3749505312123,131565.739180488,1,37,-118.221202598412
9541,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3885248844018,131565.739180488,1,37,-118.044537721252
9551,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3682628490949,130126.255371252,1,37,-117.925496636411
9561,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.3682628490949,130126.255371252,1,37,-117.925496636411
9571,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.4068441253697,129813.615818634,1,37,-119.01702900665
9581,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.129424947659,123531.354239464,1,37,-118.182843754049
9591,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0616813393325,122150.44080799,1,37,-118.118443358302
9601,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1141293289057,124188.3029517,1,37,-117.822356801487
9611,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2184953115161,126109.7625322,1,37,-117.874784086412
9621,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2184953115161,126977.26912664,1,37,-117.784792284264
9631,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2184953115161,126977.26912664,1,37,-117.784792284264
9641,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2233507303199,126977.26912664,1,37,-117.759838384558
9651,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2125726652125,126977.26912664,1,37,-117.832105911932
9661,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2125726652125,124744.392401971,1,37,-119.069463144575
9671,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1853558268759,124744.392401971,1,37,-118.266328988849
9681,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1853558268759,124995.11780665,1,37,-118.058910924765
9691,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1560093970505,124995.11780665,1,37,-117.77934117658
9701,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1718529253265,124995.11780665,1,37,-117.874218250828
9711,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1718529253265,125047.680034054,1,37,-117.852301009984
9721,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.117781577566,124647.793533303,1,37,-117.904841519583
9731,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.117781577566,124403.395476662,1,37,-117.833869287323
9741,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1630394149745,126623.664030893,1,37,-118.510074698564
9751,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1557009257851,124999.795196835,1,37,-117.778331594574
9761,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0938055012611,124145.296338785,1,37,-117.97588252145
9771,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9421891929153,119757.656488369,1,37,-118.287983909956
9781,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.8833515979885,119757.656488369,1,37,-119.087418781951
9791,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.8833515979885,119690.204296174,1,37,-119.01871431825
9801,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.8833515979885,119690.204296174,1,37,-119.01871431825
9811,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.8935247737613,119690.204296174,1,37,-118.766315492854
9821,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9473807755176,120508.640664092,1,37,-118.30522481458
9831,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9473807755176,120508.640664092,1,37,-118.30522481458
9841,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0334750690719,120508.640664092,1,37,-119.210276221041
9851,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0334750690719,120508.640664092,1,37,-119.210276221041
9861,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1219616638334,123307.741336394,1,37,-118.228345614946
9871,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0562518878427,123034.727616153,1,37,-117.970187806068
9881,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0562518878427,122260.99724587,1,37,-118.009327994322
9891,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0524281658738,123516.908888581,1,37,-118.292106838696
9901,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1146548192084,124695.844036264,1,37,-117.964956404793
9911,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0987460092959,124471.201578831,1,37,-118.082351301155
9921,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0119638202347,121999.473704278,1,37,-118.086451825927
9931,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0501603647409,121999.473704278,1,37,-118.074902774762
9941,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.86159757088,118155.389325573,1,37,-118.606676016442
9951,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.86159757088,118155.389325573,1,37,-118.606676016442
9961,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.8758655328442,119083.428991858,1,37,-118.713820344369
9971,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9938570079738,121160.146219663,1,37,-118.085170713291
9981,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9779541916951,119949.734221729,1,37,-118.504895082883
9991,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0193182407035,120372.404569337,1,37,-118.969756163402
10001,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9878944718294,119853.254444613,1,37,-118.795835777585
10011,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.96936376473,120579.299918203,1,37,-118.163651337585
10021,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9379037188647,120579.299918203,1,37,-118.482851105206
10031,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9789205980249,120667.052907601,1,37,-118.148992296843
10041,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0701414713845,122243.285154781,1,37,-118.172932597235
10051,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.008711244196,122715.635633081,1,37,-118.62908026159
10061,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.008711244196,120392.870525734,1,37,-118.67512845394
10071,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.008711244196,122419.137376335,1,37,-118.363774580282
10081,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.008711244196,122494.51061745,1,37,-118.423785022586
10091,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0017725872003,122129.770433569,1,37,-118.295865781651
10101,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0017725872003,122660.169160571,1,37,-118.7678733388
10111,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0017725872003,120528.870507322,1,37,-118.41335541922
10121,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0017725872003,122156.180377395,1,37,-118.31340806797
10131,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9328860382069,120496.35462425,1,37,-118.524136176558
10141,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9328860382069,118110.052333184,1,37,-119.634011757473
10151,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0514306208974,122340.034010078,1,37,-117.959991429527
10161,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0408538471409,121112.418515548,1,37,-118.631305413714
10171,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.959842101959,121933.297422318,1,37,-119.242524094171
10181,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0492223008449,121933.297422318,1,37,-118.099838217547
10191,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0227175247532,122340.170653516,1,37,-118.087408648035
10201,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0441799157425,122395.250938697,1,37,-117.949084767488
10211,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0266579939422,122365.452929784,1,37,-118.052411792954
10221,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0206715457486,121637.160210268,1,37,-118.029027660326
10231,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0579784092876,122614.495818246,1,37,-117.925704356097
10241,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1118153448868,124980.65446098,1,37,-118.200805293201
10251,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1445948621853,122501.379711769,1,37,-120.160135772151
10261,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2690049791215,126778.279179952,1,37,-118.305030975436
10271,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2690049791215,127804.750722639,1,37,-117.766412255422
10281,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2874318455928,127804.750722639,1,37,-117.915913239585
10291,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2874318455928,127804.750722639,1,37,-117.915913239585
10301,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2874318455928,128827.303967344,1,37,-117.845993014134
10311,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2874318455928,128032.4482275,1,37,-117.827316037538
10321,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0944701044984,123587.888069169,1,37,-117.849452055399
10331,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0698784405393,123127.971630716,1,37,-117.897659436768
10341,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0698784405393,124090.267723774,1,37,-118.386033257199
10351,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0698784405393,121947.574253358,1,37,-118.415506820043
10361,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0510136616098,122217.487774835,1,37,-117.991607032049
10371,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1607566816833,126229.318035357,1,37,-118.18261279598
10381,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.1607566816833,123959.736843027,1,37,-118.46934659384
10391,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2878430744401,127569.608475056,1,37,-118.058970501868
10401,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2878430744401,127569.608475056,1,37,-118.058970501868
10411,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2878430744401,127506.5947256,1,37,-118.10352079928
10421,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.2878430744401,130426.796386569,1,37,-119.39052117863
