"sampno","confirm_delay_shape","confirm_delay_scale","weibull_alpha","weibull_sigma","t_switch","K","i0","t0","lnlike"
16601,6.20549361561975,1.74450827191774,2.25838624583306,6.64509500899092,48.1698849813352,120975.376056646,1,37,-305.405652979746
16611,6.20549361561975,1.74450827191774,2.25838624583306,6.69282332807024,48.1698849813352,120975.376056646,1,37,-305.06097215196
16621,6.20549361561975,1.74450827191774,2.28678944065769,6.69282332807024,48.1698849813352,121224.421445154,1,37,-305.08311098151
16631,6.20549361561975,1.74450827191774,2.24333212360562,6.69282332807024,48.1698849813352,121547.219514288,1,37,-305.83379426036
16641,6.20549361561975,1.74450827191774,2.23449051300363,6.77673052280698,48.0990858756796,121547.219514288,1,37,-306.256426407276
16651,6.20549361561975,1.74450827191774,2.24904206583365,6.79287873135675,48.0990858756796,121669.372485904,1,37,-307.215208651521
16661,6.20549361561975,1.74450827191774,2.24904206583365,6.79287873135675,48.0183155959797,121732.537900132,1,37,-308.543137059318
16671,6.20549361561975,1.74450827191774,2.27334929570991,6.90039672173168,48.0018273724715,121732.537900132,1,37,-307.398085045634
16681,6.20549361561975,1.74450827191774,2.27334929570991,6.90039672173168,48.0005704276335,121732.537900132,1,37,-307.329260853801
16691,6.20549361561975,1.74450827191774,2.27334929570991,6.90039672173168,47.9776551353212,120640.235038945,1,37,-305.957541783326
16701,6.20549361561975,1.74450827191774,2.27334929570991,6.90039672173168,47.9776551353212,120640.235038945,1,37,-305.957541783326
16711,6.20549361561975,1.74450827191774,2.27457201427271,6.90039672173168,47.9776551353212,120646.116047184,1,37,-305.920032187025
16721,6.20549361561975,1.74450827191774,2.27457201427271,6.90039672173168,47.9394975901671,120646.116047184,1,37,-306.684877382198
16731,6.20549361561975,1.74450827191774,2.27457201427271,6.90039672173168,47.9585872643058,120646.116047184,1,37,-305.977759594622
16741,6.20549361561975,1.74450827191774,2.39031791330759,6.90039672173168,48.0038256589294,120249.914064467,1,37,-310.672848580009
16751,6.20549361561975,1.74450827191774,2.25047496408202,6.9396497593679,47.9476819840851,120249.914064467,1,37,-308.852785439754
16761,6.20549361561975,1.74450827191774,2.28971893086475,6.9396497593679,47.9476819840851,120249.914064467,1,37,-308.155990851437
16771,6.20549361561975,1.74450827191774,2.28971893086475,6.9396497593679,47.9476819840851,120249.914064467,1,37,-308.155990851437
16781,6.20549361561975,1.74450827191774,2.3125748843191,6.9396497593679,47.9476819840851,120249.914064467,1,37,-308.097819482746
16791,6.20549361561975,1.74450827191774,2.3125748843191,6.9396497593679,47.9476819840851,120481.12784826,1,37,-306.678827952856
16801,6.20549361561975,1.74450827191774,2.3125748843191,6.9396497593679,47.9476819840851,120481.12784826,1,37,-306.678827952856
16811,6.20549361561975,1.74450827191774,2.29177301959503,6.9396497593679,47.9476819840851,120481.12784826,1,37,-306.702160744342
16821,6.20549361561975,1.74450827191774,2.29177301959503,6.9396497593679,47.9476819840851,120481.12784826,1,37,-306.702160744342
16831,6.20549361561975,1.74450827191774,2.29177301959503,6.9396497593679,47.9476819840851,120481.12784826,1,37,-306.702160744342
16841,6.20549361561975,1.74450827191774,2.29177301959503,6.96284864033794,47.9424929453743,120729.272455879,1,37,-306.262606962192
16851,6.20549361561975,1.74450827191774,2.29509407997702,6.96923069037135,47.9424929453743,121504.395479706,1,37,-306.590264032814
16861,6.20549361561975,1.74450827191774,2.29509407997702,6.96923069037135,47.8930513713487,121504.395479706,1,37,-305.821664791195
16871,6.20549361561975,1.74450827191774,2.34630917184212,7.01953689283615,47.8930513713487,121504.395479706,1,37,-306.816044879548
16881,6.20549361561975,1.74450827191774,2.25614006722355,7.00142753361876,47.8577462302435,121020.949633591,1,37,-306.163359973615
16891,6.20549361561975,1.74450827191774,2.3750225066688,7.00142753361876,47.8577462302435,121020.949633591,1,37,-306.332092555498
16901,6.20549361561975,1.74450827191774,2.37204828839929,7.00142753361876,47.8577462302435,121020.949633591,1,37,-306.254892420463
16911,6.20549361561975,1.74450827191774,2.35393344915228,7.00142753361876,47.8711296100868,121020.949633591,1,37,-305.513096845607
16921,6.20549361561975,1.74450827191774,2.33657821261771,7.00905462202746,47.8711296100868,121020.949633591,1,37,-305.18474943937
16931,6.20549361561975,1.74450827191774,2.33657821261771,7.00905462202746,47.8711296100868,120788.178375063,1,37,-305.544432593349
16941,6.20549361561975,1.74450827191774,2.27946846093819,7.00905462202746,47.8985222321878,121164.631399942,1,37,-305.73872348434
16951,6.20549361561975,1.74450827191774,2.27946846093819,7.02144247719889,47.8671469018049,121164.631399942,1,37,-305.260114861547
16961,6.20549361561975,1.74450827191774,2.35623819020058,7.02144247719889,47.887500184541,121164.631399942,1,37,-306.129084657768
16971,6.20549361561975,1.74450827191774,2.35623819020058,7.02144247719889,47.8330010344903,121615.332921026,1,37,-307.371846753991
16981,6.20549361561975,1.74450827191774,2.35623819020058,7.02144247719889,47.8330010344903,121283.476087029,1,37,-306.354102739538
16991,6.20549361561975,1.74450827191774,2.35623819020058,7.04340044217015,47.8330010344903,121063.292582813,1,37,-305.529326265301
17001,6.20549361561975,1.74450827191774,2.30972196580767,7.04340044217015,47.8330010344903,121063.292582813,1,37,-305.141452098769
17011,6.20549361561975,1.74450827191774,2.30972196580767,7.05060144523191,47.8330010344903,121063.292582813,1,37,-305.07925038884
17021,6.20549361561975,1.74450827191774,2.30972196580767,7.01993294657948,47.8330010344903,121017.198532468,1,37,-305.874298558981
17031,6.20549361561975,1.74450827191774,2.30972196580767,7.0205327641799,47.8330010344903,121687.617614824,1,37,-307.240817570803
17041,6.20549361561975,1.74450827191774,2.30972196580767,7.0205327641799,47.8568978607827,121687.617614824,1,37,-306.450452127468
17051,6.20549361561975,1.74450827191774,2.30972196580767,7.0205327641799,47.8568978607827,121687.617614824,1,37,-306.450452127468
17061,6.20549361561975,1.74450827191774,2.39441563544328,7.0205327641799,47.9159274206934,121146.890726879,1,37,-309.291910743646
17071,6.20549361561975,1.74450827191774,2.39441563544328,7.0205327641799,47.9030862355997,121065.491921825,1,37,-308.139318119063
17081,6.20549361561975,1.74450827191774,2.38774906978604,7.0205327641799,47.9057137921974,120860.270644863,1,37,-308.292143454807
17091,6.20549361561975,1.74450827191774,2.23952044482105,7.0205327641799,47.9057137921974,120860.270644863,1,37,-308.108509894571
17101,6.20549361561975,1.74450827191774,2.38488320871547,7.0205327641799,47.8770290104897,120860.270644863,1,37,-306.621330715571
17111,6.20549361561975,1.74450827191774,2.21345128018482,7.0205327641799,47.8770290104897,120860.270644863,1,37,-307.929344786448
17121,6.20549361561975,1.74450827191774,2.25209560159695,7.0205327641799,47.8336192638813,121566.59876549,1,37,-307.466450362494
17131,6.20549361561975,1.74450827191774,2.25209560159695,7.06440307959097,47.8336192638813,121298.826622617,1,37,-306.266521619837
17141,6.20549361561975,1.74450827191774,2.31445553977647,7.06440307959097,47.7988623870254,121298.826622617,1,37,-305.817719372177
17151,6.20549361561975,1.74450827191774,2.31445553977647,7.06440307959097,47.8576987268685,121315.435086414,1,37,-306.258872196932
17161,6.20549361561975,1.74450827191774,2.31445553977647,7.06440307959097,47.8576987268685,121315.435086414,1,37,-306.258872196932
17171,6.20549361561975,1.74450827191774,2.29340363920655,7.06440307959097,47.8576987268685,120840.435176446,1,37,-306.488491798394
17181,6.20549361561975,1.74450827191774,2.29340363920655,7.06440307959097,47.8576987268685,121116.439251385,1,37,-306.16755935608
17191,6.20549361561975,1.74450827191774,2.3188639799911,7.06440307959097,47.8576987268685,121116.439251385,1,37,-306.090412880486
17201,6.20549361561975,1.74450827191774,2.3188639799911,7.06440307959097,47.8576987268685,121116.439251385,1,37,-306.090412880486
17211,6.20549361561975,1.74450827191774,2.3188639799911,7.01028235230769,47.8576987268685,121116.439251385,1,37,-305.196663615074
17221,6.20549361561975,1.74450827191774,2.3188639799911,7.01028235230769,47.8576987268685,121116.439251385,1,37,-305.196663615074
17231,6.20549361561975,1.74450827191774,2.3188639799911,7.01028235230769,47.8576987268685,121116.439251385,1,37,-305.196663615074
17241,6.20549361561975,1.74450827191774,2.28810890869971,7.01028235230769,47.8576987268685,121294.877818208,1,37,-305.430292923837
17251,6.20549361561975,1.74450827191774,2.28810890869971,7.03917255581824,47.897861485478,121248.471527791,1,37,-307.534188229682
17261,6.20549361561975,1.74450827191774,2.29408220469341,7.03917255581824,47.8725381657348,121309.75440261,1,37,-305.853185698261
17271,6.20549361561975,1.74450827191774,2.28093166419007,7.03917255581824,47.8725381657348,121309.75440261,1,37,-305.98960463649
17281,6.20549361561975,1.74450827191774,2.28093166419007,7.03917255581824,47.8371287255793,121309.75440261,1,37,-305.521447685769
17291,6.20549361561975,1.74450827191774,2.3450082350177,7.03917255581824,47.8371287255793,121247.424237391,1,37,-305.448222296487
17301,6.20549361561975,1.74450827191774,2.3450082350177,7.03917255581824,47.8435006269446,121874.062871458,1,37,-307.833279318916
17311,6.20549361561975,1.74450827191774,2.32575637677268,7.0411084040333,47.8435006269446,121750.970359778,1,37,-306.845825969548
17321,6.20549361561975,1.74450827191774,2.2932757671464,7.02716925586776,47.8372263427725,120711.526126209,1,37,-306.124954792803
17331,6.20549361561975,1.74450827191774,2.29629070023385,7.02716925586776,47.8372263427725,120711.526126209,1,37,-306.094220588323
17341,6.20549361561975,1.74450827191774,2.24169364894127,7.02716925586776,47.8372263427725,120711.526126209,1,37,-307.382669854569
17351,6.20549361561975,1.74450827191774,2.24169364894127,7.02716925586776,47.8372263427725,121610.37028285,1,37,-307.556267703663
17361,6.20549361561975,1.74450827191774,2.24169364894127,7.02716925586776,47.8372263427725,121610.37028285,1,37,-307.556267703663
17371,6.20549361561975,1.74450827191774,2.24169364894127,7.02716925586776,47.8372263427725,121610.37028285,1,37,-307.556267703663
17381,6.20549361561975,1.74450827191774,2.24169364894127,7.07079630470652,47.7967405387499,121774.596130283,1,37,-308.670836206992
17391,6.20549361561975,1.74450827191774,2.36972621551543,7.07079630470652,47.7967405387499,120665.123509628,1,37,-306.788385929476
17401,6.20549361561975,1.74450827191774,2.36972621551543,7.07079630470652,47.7967405387499,121300.970004339,1,37,-306.302524745501
17411,6.20549361561975,1.74450827191774,2.30657589303542,7.07174960011885,47.7967405387499,120755.795737857,1,37,-306.026613598819
17421,6.20549361561975,1.74450827191774,2.27640172257511,7.07174960011885,47.7717997289991,120755.795737857,1,37,-307.984753720008
17431,6.20549361561975,1.74450827191774,2.27640172257511,7.110687998851,47.8113060533946,120755.795737857,1,37,-306.906274274805
17441,6.20549361561975,1.74450827191774,2.27640172257511,7.110687998851,47.7641987047455,120755.795737857,1,37,-306.58979726427
17451,6.20549361561975,1.74450827191774,2.27640172257511,7.16330053532918,47.7641987047455,120721.447997181,1,37,-307.279983462268
17461,6.20549361561975,1.74450827191774,2.27640172257511,7.16330053532918,47.7543504231265,120943.187898079,1,37,-306.349403323406
17471,6.20549361561975,1.74450827191774,2.27640172257511,7.14890847625177,47.745293072773,120943.187898079,1,37,-306.038870830044
17481,6.20549361561975,1.74450827191774,2.41789963253087,7.14890847625177,47.7748764372418,120943.187898079,1,37,-307.892495998693
17491,6.20549361561975,1.74450827191774,2.37719104992655,7.14890847625177,47.7821582414782,120336.489742186,1,37,-309.220468103863
17501,6.20549361561975,1.74450827191774,2.32195806464037,7.20336207739412,47.7198853441306,120336.489742186,1,37,-308.196407632636
17511,6.20549361561975,1.74450827191774,2.35130175862987,7.19346246279024,47.7198853441306,120980.498893491,1,37,-305.597437057136
17521,6.20549361561975,1.74450827191774,2.35130175862987,7.19346246279024,47.7198853441306,121037.116567059,1,37,-305.55810379191
17531,6.20549361561975,1.74450827191774,2.35130175862987,7.13701975390817,47.7715999115299,120867.546767778,1,37,-305.737148478467
17541,6.20549361561975,1.74450827191774,2.29021970602208,7.13701975390817,47.7265530009195,120587.494428532,1,37,-307.708830527768
17551,6.20549361561975,1.74450827191774,2.29021970602208,7.19299832952303,47.7265530009195,120587.494428532,1,37,-307.19256483057
17561,6.20549361561975,1.74450827191774,2.30501126118395,7.19299832952303,47.7265530009195,120587.494428532,1,37,-306.909821415481
17571,6.20549361561975,1.74450827191774,2.30501126118395,7.19299832952303,47.7265530009195,120587.494428532,1,37,-306.909821415481
17581,6.20549361561975,1.74450827191774,2.30501126118395,7.19299832952303,47.7040338131953,120587.494428532,1,37,-306.71628951619
17591,6.20549361561975,1.74450827191774,2.30501126118395,7.2020597301624,47.7040338131953,120587.494428532,1,37,-306.721110840881
17601,6.20549361561975,1.74450827191774,2.32935144506823,7.2071197313196,47.7040338131953,121093.040327532,1,37,-305.421636998866
17611,6.20549361561975,1.74450827191774,2.26204162449151,7.2071197313196,47.7040338131953,121093.040327532,1,37,-306.754038497667
17621,6.20549361561975,1.74450827191774,2.26204162449151,7.2071197313196,47.6716617982808,121093.040327532,1,37,-307.406018120711
17631,6.20549361561975,1.74450827191774,2.32631547272031,7.27528819577443,47.6716617982808,121084.147815345,1,37,-306.664139070128
17641,6.20549361561975,1.74450827191774,2.32631547272031,7.30867740680518,47.5851711515837,121084.147815345,1,37,-306.208557912299
17651,6.20549361561975,1.74450827191774,2.35770986094998,7.30867740680518,47.5851711515837,121084.147815345,1,37,-306.102086035455
17661,6.20549361561975,1.74450827191774,2.37681811017935,7.30867740680518,47.5851711515837,120781.983450486,1,37,-306.644080427293
17671,6.20549361561975,1.74450827191774,2.41318027675677,7.30867740680518,47.5851711515837,120810.091576004,1,37,-307.311495453531
17681,6.20549361561975,1.74450827191774,2.41318027675677,7.30867740680518,47.5851711515837,120735.581800981,1,37,-307.491457331073
17691,6.20549361561975,1.74450827191774,2.30495317653794,7.20377276478872,47.6496897900461,120935.453952496,1,37,-308.062178403725
17701,6.20549361561975,1.74450827191774,2.30495317653794,7.26246096218157,47.6433339104402,121521.089082207,1,37,-306.547445951849
17711,6.20549361561975,1.74450827191774,2.37364437214489,7.26246096218157,47.6433339104402,121521.089082207,1,37,-306.594967988803
17721,6.20549361561975,1.74450827191774,2.32988432819536,7.26246096218157,47.6433339104402,121521.089082207,1,37,-306.290034960745
17731,6.20549361561975,1.74450827191774,2.33838843129774,7.22513091780184,47.6359430050349,121521.089082207,1,37,-308.029011635943
17741,6.20549361561975,1.74450827191774,2.28479422233378,7.22513091780184,47.731112289191,121521.089082207,1,37,-308.787744082592
17751,6.20549361561975,1.74450827191774,2.31967217633641,7.18641707231261,47.731112289191,121521.089082207,1,37,-306.263942541688
17761,6.20549361561975,1.74450827191774,2.36061802433486,7.18641707231261,47.731112289191,120635.116012277,1,37,-306.628103417822
17771,6.20549361561975,1.74450827191774,2.36061802433486,7.18641707231261,47.731112289191,120635.116012277,1,37,-306.628103417822
17781,6.20549361561975,1.74450827191774,2.32409907540833,7.18641707231261,47.731112289191,120635.116012277,1,37,-306.46731314488
17791,6.20549361561975,1.74450827191774,2.32409907540833,7.18641707231261,47.7444684878496,120635.116012277,1,37,-306.990703382541
17801,6.20549361561975,1.74450827191774,2.27977536352164,7.18641707231261,47.7269155696488,121058.694261009,1,37,-306.105036605402
